   51.3005283582   99.6031653417    4.0000000000
   54.9107432650  101.3250142251    4.0000000000
   54.9107432650  101.3250142251    6.0000000000
   51.3005283582   99.6031653417    6.0000000000

   51.3005283582   99.6031653417    4.0000000000
   51.6144640795  103.5912605779    4.0000000000
   51.6144640795  103.5912605779    6.0000000000
   51.3005283582   99.6031653417    6.0000000000

   51.3005283582   99.6031653417    4.0000000000
   48.0032272822  101.8689581091    4.0000000000
   48.0032272822  101.8689581091    6.0000000000
   51.3005283582   99.6031653417    6.0000000000

   51.3005283582   99.6031653417    4.0000000000
   47.6903134515   97.8813164583    4.0000000000
   47.6903134515   97.8813164583    6.0000000000
   51.3005283582   99.6031653417    6.0000000000

   51.3005283582   99.6031653417    4.0000000000
   50.9858210124   95.6157061838    4.0000000000
   50.9858210124   95.6157061838    6.0000000000
   51.3005283582   99.6031653417    6.0000000000

   51.3005283582   99.6031653417    4.0000000000
   54.5970578096   97.3380086526    4.0000000000
   54.5970578096   97.3380086526    6.0000000000
   51.3005283582   99.6031653417    6.0000000000

   51.3005283582   99.6031653417    4.0000000000
   54.9107432650  101.3250142251    4.0000000000
   54.9107432650  101.3250142251    6.0000000000
   51.3005283582   99.6031653417    6.0000000000

